width,height,weight,stress,deflection
0.06326530612244897,0.07591836734693877,37.70354019158683,1645477.38131203,7.224766279954253e-05
0.06326530612244897,0.07979591836734694,39.6292586422324,1489444.351721168,6.221890301307522e-05
0.06326530612244897,0.08367346938775509,41.55497709287796,1354596.9181170964,5.396361706320142e-05
0.06326530612244897,0.08755102040816326,43.480695543523524,1237266.3805102336,4.710649001165615e-05
0.06326530612244897,0.09142857142857143,45.40641399416909,1134545.110887097,4.136362383442541e-05
0.06326530612244897,0.09530612244897958,47.332132444814654,1044104.6633965212,3.651757923371131e-05
0.06326530612244897,0.09918367346938775,49.25785089546022,964062.6510842008,3.2399910770319506e-05
0.06326530612244897,0.10306122448979592,51.183569346105784,892883.9993549018,2.8878756414779005e-05
0.06326530612244897,0.10693877551020407,53.109287796751346,829306.7927840888,2.584989366820633e-05
0.06326530612244897,0.11081632653061224,55.035006247396915,772285.9563216558,2.3230209858662453e-05
0.06326530612244897,0.11469387755102041,56.960724698042476,720950.0320901581,2.0952877563711595e-05
0.06326530612244897,0.11857142857142856,58.88644314868804,674567.6838719044,1.896375014900936e-05
0.06326530612244897,0.12244897959183673,60.812161599333606,632521.5053763442,1.721864097968937e-05
0.06326530612244897,0.1263265306122449,62.73788004997918,594287.3672829015,1.568124986368453e-05
0.06326530612244897,0.13020408163265307,64.66359850062474,559418.0037919338,1.4321568540127877e-05
0.06326530612244897,0.13408163265306122,66.5893169512703,527529.8725016944,1.3114644217444457e-05
0.06326530612244897,0.1379591836734694,68.51503540191587,498292.5622690991,1.2039613190920047e-05
0.06326530612244897,0.14183673469387756,70.44075385256143,471420.1996490531,1.1078939943790696e-05
0.06326530612244897,0.1457142857142857,72.36647230320699,446664.4342746587,1.0217813855956244e-05
0.06326530612244897,0.1495918367346939,74.29219075385257,423808.6801246328,9.44366772446885e-06
0.06326530612244897,0.15346938775510205,76.21790920449813,402663.3621256152,8.745791109997845e-06
0.06326530612244897,0.1573469387755102,78.14362765514369,383061.9724000934,8.115018005881789e-06
0.06326530612244897,0.16122448979591839,80.06934610578926,364857.7823032908,7.543473136228375e-06
0.06326530612244897,0.16510204081632654,81.99506455643481,347921.0885197338,7.024364786760179e-06
0.06326530612244897,0.1689795918367347,83.92078300708037,332136.89633288386,6.551814782734022e-06
0.06326530612244897,0.17285714285714288,85.84650145772595,317402.9625157809,6.12071828542828e-06
0.06326530612244897,0.17673469387755103,87.77221990837151,303628.1354312571,5.726627650551037e-06
0.06326530612244897,0.18061224489795918,89.69793835901707,290730.9418564064,5.365655800739704e-06
0.06326530612244897,0.18448979591836737,91.62365680966265,278638.37949267245,5.034395499683241e-06
0.06326530612244897,0.18836734693877552,93.54937526030821,267284.88164563465,4.729851643422209e-06
0.06326530612244897,0.19224489795918367,95.47509371095376,256611.42657971685,4.449384254213066e-06
0.06326530612244897,0.19612244897959186,97.40081216159933,246564.76889587118,4.1906603107518855e-06
0.06326530612244897,0.2,99.3265306122449,237096.77419354834,3.951612903225806e-06
0.06510204081632653,0.01,5.110510204081633,92163009.4043887,0.030721003134796233
0.06510204081632653,0.013877551020408163,7.09213660974594,47855403.45586879,0.011494680241850838
0.06510204081632653,0.017755102040816328,9.073763015410247,29235484.94912634,0.005488654262479657
0.06510204081632653,0.021632653061224492,11.055389421074555,19694142.54004425,0.003034632026610592
0.06510204081632653,0.025510204081632654,13.03701582673886,14162136.677115984,0.0018505191924764886
0.06510204081632653,0.029387755102040815,15.018642232403167,10671459.566933705,0.001210420182360536
0.06510204081632653,0.03326530612244898,17.000268638067475,8328630.56870553,0.000834566253305871
0.06510204081632653,0.037142857142857144,18.981895043731782,6680454.823690898,0.000599527996997901
0.06510204081632653,0.041020408163265305,20.963521449396087,5477175.95059373,0.0004450773160515635
0.06510204081632653,0.04489795918367347,22.945147855060394,4571970.7764449855,0.00033943419400879433
0.06510204081632653,0.048775510204081635,24.926774260724702,3873941.030092913,0.00026474631865349053
0.06510204081632653,0.052653061224489796,26.908400666389007,3324370.313982593,0.00021045755217719255
0.06510204081632653,0.056530612244897964,28.890027072053318,2883960.2442353903,0.00017005301079125646
0.06510204081632653,0.060408163265306125,30.871653477717622,2525604.7477622493,0.00013936332504543944
0.06510204081632653,0.06428571428571428,32.85327988338192,2230117.264600023,0.0001156357100162975
0.06510204081632653,0.06816326530612245,34.83490628904623,1983608.103373528,9.70027914823382e-05
0.06510204081632653,0.07204081632653062,36.816532694710546,1775821.8554031996,8.216739463149837e-05
0.06510204081632653,0.07591836734693877,38.798159100374846,1599053.254566549,7.020932748544884e-05
0.06510204081632653,0.07979591836734694,40.779785506039154,1447422.4107635175,6.046351076505742e-05
0.06510204081632653,0.08367346938775509,42.761411911703455,1316379.4502078365,5.2441132569255285e-05
0.06510204081632653,0.08755102040816326,44.74303831736776,1202359.1785522646,4.577746678248716e-05
0.06510204081632653,0.09142857142857143,46.72466472303208,1102536.0011755484,4.019662504285854e-05
0.06510204081632653,0.09530612244897958,48.70629112869638,1014647.1650561804,3.54873027036066e-05
0.06510204081632653,0.09918367346938775,50.687917534360686,936863.3913357437,3.148580670469921e-05
0.06510204081632653,0.10306122448979592,52.669543940024994,867692.9147336037,2.8063995262010947e-05
0.06510204081632653,0.10693877551020407,54.651170345689295,805909.4224547569,2.51205863233353e-05
0.06510204081632653,0.11081632653061224,56.6327967513536,750497.32432512,2.257481208835536e-05
0.06510204081632653,0.11469387755102041,58.61442315701792,700609.7490531316,2.03617305478075e-05
0.06510204081632653,0.11857142857142856,60.59604956268222,655535.9937313177,1.8428722715338252e-05
0.06510204081632653,0.12244897959183673,62.577675968346526,614676.0710553814,1.6732848600952053e-05
0.06510204081632653,0.1263265306122449,64.55930237401084,577520.6390523494,1.5238832155931672e-05
0.06510204081632653,0.13020408163265307,66.54092877967514,543635.0507068948,1.391751174745969e-05
0.06510204081632653,0.13408163265306122,68.52255518533944,512646.58456277504,1.2744638581215615e-05
0.06510204081632653,0.1379591836734694,70.50418159100376,484234.15142138157,1.1699937583652708e-05
0.06510204081632653,0.14183673469387756,72.48580799666807,458119.94323262206,1.0766367970454906e-05
0.06510204081632653,0.1457142857142857,74.46743440233237,434062.61637976224,9.929536976007634e-06
0.06510204081632653,0.1495918367346939,76.44906080799669,411851.69541892206,9.177231957947784e-06
0.06510204081632653,0.15346938775510205,78.43068721366099,391302.9537897827,8.499044652349002e-06
0.06510204081632653,0.1573469387755102,80.41231361932529,372254.5813292443,7.886067654618665e-06
0.06510204081632653,0.16122448979591839,82.3939400249896,354563.9890721635,7.330647875331649e-06
0.06510204081632653,0.16510204081632654,84.3755664306539,338105.1330442554,6.826185215973842e-06
0.06510204081632653,0.1689795918367347,86.3571928363182,322766.2628940251,6.366967343722717e-06
0.06510204081632653,0.17285714285714288,88.33881924198252,308448.0199996616,5.9480334435196445e-06
0.06510204081632653,0.17673469387755103,90.32044564764682,295061.8244002812,5.565061353200068e-06
0.06510204081632653,0.18061224489795918,92.30207205331114,282528.5014905516,5.2142736621608394e-06
0.06510204081632653,0.18448979591836737,94.28369845897545,270777.10859789484,4.892359263015061e-06
0.06510204081632653,0.18836734693877552,96.26532486463975,259743.92887193328,4.5964075531689165e-06
0.06510204081632653,0.19224489795918367,98.24695127030405,249371.6057671229,4.323853037009563e-06
0.06510204081632653,0.19612244897959186,100.22857767596837,239608.39610570553,4.072428515150735e-06
0.06510204081632653,0.2,102.21020408163267,230407.52351097172,3.8401253918495285e-06
0.06693877551020408,0.01,5.254693877551021,89634146.3414634,0.0298780487804878
0.06693877551020408,0.013877551020408163,7.2922282382340695,46542297.87323825,0.01117927743033664
0.06693877551020408,0.017755102040816328,9.32976259891712,28433291.764546655,0.005338050944301862
0.06693877551020408,0.021632653061224492,11.367296959600168,19153754.48254304,0.0029513646844170093
0.06693877551020408,0.025510204081632654,13.404831320283217,13773541.463414632,0.001799742751219512
0.06693877551020408,0.029387755102040815,15.442365680966263,10378645.12759711,0.0011772074334543017
0.06693877551020408,0.03326530612244898,17.479900041649316,8100101.071393489,0.0008116665695261368
0.06693877551020408,0.037142857142857144,19.517434402332363,6497149.660845721,0.0005830775336656416
0.06693877551020408,0.041020408163265305,21.55496876301541,5326887.586095732,0.00043286482872088037
0.06693877551020408,0.04489795918367347,23.59250312369846,4446520.358798629,0.00033012045088050426
0.06693877551020408,0.048775510204081635,25.63003748438151,3767643.867681827,0.00025748193795873016
0.06693877551020408,0.052653061224489796,27.667571845064558,3233152.835855022,0.00020468280226989158
0.06693877551020408,0.056530612244897964,29.705106205747608,2804827.1887533218,0.00016538692208052075
0.06693877551020408,0.060408163265306125,31.742640566430655,2456304.617488286,0.00013553933137041215
0.06693877551020408,0.06428571428571428,33.7801749271137,2168925.0225835596,0.00011246277894877717
0.06693877551020408,0.06816326530612245,35.81770928779675,1929179.8322443767,9.43411295209326e-05
0.06693877551020408,0.07204081632653062,37.8552436484798,1727095.0362000628,7.991280148612189e-05
0.06693877551020408,0.07591836734693877,39.892778009162846,1555176.7933131985,6.828285203615298e-05
0.06693877551020408,0.07979591836734694,41.9303123698459,1407706.551931592,5.880445101845524e-05
0.06693877551020408,0.08367346938775509,43.96784673052894,1280259.282366768,5.100219905363548e-05
0.06693877551020408,0.08755102040816326,46.005381091211994,1169367.6157261354,4.452137775491891e-05
0.06693877551020408,0.09142857142857143,48.04291545189504,1072283.4889481706,3.909366886790206e-05
0.06693877551020408,0.09530612244897958,50.08044981257809,986806.2367467121,3.451356573917837e-05
0.06693877551020408,0.09918367346938775,52.11798417326114,911156.7738905556,3.062186688658246e-05
0.06693877551020408,0.10306122448979592,54.15551853394419,843884.2676829866,2.729394661152894e-05
0.06693877551020408,0.10693877551020407,56.193052894627236,783796.0541556935,2.443130194251208e-05
0.06693877551020408,0.11081632653061224,58.23058725531028,729904.4099381503,2.1955381268857806e-05
0.06693877551020408,0.11469387755102041,60.26812161599334,681385.70106082,1.9803024526678638e-05
0.06693877551020408,0.11857142857142856,62.305655976676384,637548.7256106413,1.7923056543271043e-05
0.06693877551020408,0.12244897959183673,64.34319033735943,597809.9593495936,1.627371556007227e-05
0.06693877551020408,0.1263265306122449,66.38072469804248,561674.0361515228,1.482069346872623e-05
0.06693877551020408,0.13020408163265307,68.41825905872554,528718.2352911569,1.3535628803169637e-05
0.06693877551020408,0.13408163265306122,70.45579341940858,498580.06242538185,1.2394938132340796e-05
0.06693877551020408,0.1379591836734694,72.49332778009163,470947.23872994125,1.1378902710930532e-05
0.06693877551020408,0.14183673469387756,74.53086214077469,445549.5789366051,1.0470949337119256e-05
0.06693877551020408,0.1457142857142857,76.56839650145773,422152.3616620249,9.657080168739132e-06
0.06693877551020408,0.1495918367346939,78.60593086214078,400550.8867031591,8.925417666418732e-06
0.06693877551020408,0.15346938775510205,80.64346522282383,380565.9824967704,8.265839158839426e-06
0.06693877551020408,0.1573469387755102,82.68099958350687,362040.27879277116,7.66968165190047e-06
0.06693877551020408,0.16122448979591839,84.71853394418993,344835.0991281103,7.129502049484136e-06
0.06693877551020408,0.16510204081632654,86.75606830487297,328827.8580521874,6.638881353340413e-06
0.06693877551020408,0.1689795918367347,88.79360266555602,313909.87153412803,6.192263971486424e-06
0.06693877551020408,0.17285714285714288,90.83113702623908,299984.5072557685,5.784825208788923e-06
0.06693877551020408,0.17673469387755103,92.86867138692212,286965.61580393196,5.412361498996407e-06
0.06693877551020408,0.18061224489795918,94.90620574760517,274776.19504721335,5.071199079967403e-06
0.06693877551020408,0.18448979591836737,96.94374010828822,263347.24891075754,4.758117697871356e-06
0.06693877551020408,0.18836734693877552,98.98127446897126,252616.80887239857,4.470286614210014e-06
0.06693877551020408,0.19224489795918367,101.01880882965432,242529.0921942446,4.205210728067228e-06
0.06693877551020408,0.19612244897959186,103.05634319033737,233033.77548085386,3.960685049795989e-06
0.06693877551020408,0.2,105.09387755102041,224085.36585365847,3.7347560975609748e-06
0.06877551020408164,0.01,5.398877551020409,87240356.08308604,0.029080118694362014
0.06877551020408164,0.013877551020408163,7.492319866722199,45299328.49383426,0.010880721059793524
0.06877551020408164,0.017755102040816328,9.585762182423991,27673945.693683393,0.005195491720270062
0.06877551020408164,0.021632653061224492,11.679204498125783,18642229.88211904,0.002872544856049789
0.06877551020408164,0.025510204081632654,13.772646813827572,13405702.077151332,0.0017516784047477741
0.06877551020408164,0.029387755102040815,15.866089129529362,10101470.628640508,0.0011457686592670948
0.06877551020408164,0.03326530612244898,17.959531445231157,7883777.897380013,0.0007899900142568928
0.06877551020408164,0.037142857142857144,20.052973760932947,6323635.278211858,0.0005675057300959359
0.06877551020408164,0.041020408163265305,22.146416076634736,5184626.493291988,0.0004213046404167619
0.06877551020408164,0.04489795918367347,24.23985839233653,4327770.556931603,0.0003213041777115886
0.06877551020408164,0.048775510204081635,26.33330070803832,3667024.2985152495,0.00025060556572837825
0.06877551020408164,0.052653061224489796,28.42674302374011,3146807.507894502,0.0001992164959778173
0.06877551020408164,0.056530612244897964,30.520185339441902,2729920.8246619864,0.00016097006065997273
